BlockTime,Miner0Proportion,Difficulty
2317,2564605218,1.00000,0.50438
2318,2565367361,1.00000,0.50438
2319,2565834477,1.00000,0.50438
2320,2566149963,1.00000,0.50438
2321,2566488254,1.00000,0.50438
2322,2566696255,1.00000,0.50438
2323,2567992190,1.00000,0.50438
2324,2568176623,1.00000,0.50438
2325,2568604583,1.00000,0.50438
2326,2569470795,1.00000,0.50438
2327,2569512624,1.00000,0.50438
2328,2569768811,1.00000,0.50438
2329,2570718537,1.00000,0.50438
2330,2571161933,1.00000,0.50438
2331,2571720209,1.00000,0.50438
2332,2571974151,1.00000,0.50438
2333,2572663591,1.00000,0.50438
2334,2572976213,1.00000,0.50438
2335,2573181147,1.00000,0.50438
2336,2573713783,1.00000,0.50438
2337,2577342907,1.00000,0.50438
2338,2577851164,1.00000,0.50438
2339,2578383966,1.00000,0.50438
2340,2581116891,1.00000,0.50438
2341,2581277535,1.00000,0.50438
2342,2581625474,1.00000,0.50438
2343,2581920105,1.00000,0.50438
2344,2582129371,1.00000,0.50438
2345,2582620771,1.00000,0.50438
2346,2583249049,1.00000,0.50438
2347,2585249915,1.00000,0.50438
2348,2585709305,1.00000,0.50438
2349,2587824095,1.00000,0.50438
2350,2590803935,1.00000,0.50438
2351,2590842591,1.00000,0.50438
2352,2591175480,1.00000,0.50438
2353,2591184104,1.00000,0.50438
2354,2591678694,1.00000,0.50438
2355,2592185993,1.00000,0.50438
2356,2592337458,1.00000,0.50438
2357,2593002821,1.00000,0.50438
2358,2595148482,1.00000,0.50438
2359,2595378037,1.00000,0.50438
2360,2597003249,1.00000,0.50438
2361,2597152023,1.00000,0.50438
2362,2597882822,1.00000,0.50438
2363,2597946312,1.00000,0.50438
2364,2598441852,1.00000,0.50438
2365,2598634227,1.00000,0.50438
2366,2599226461,1.00000,0.50438
2367,2599340109,1.00000,0.50438
2368,2599348654,1.00000,0.50438
2369,2599916667,1.00000,0.50438
2370,2600290833,1.00000,0.50438
2371,2600350751,1.00000,0.50438
2372,2600369404,1.00000,0.50438
2373,2600945307,1.00000,0.50438
2374,2601022540,1.00000,0.50438
2375,2602101047,1.00000,0.50438
2376,2602425700,1.00000,0.50438
2377,2602825728,1.00000,0.50438
2378,2602917804,1.00000,0.50438
2379,2602986946,1.00000,0.50438
2380,2603697328,1.00000,0.50438
2381,2603979037,1.00000,0.50438
2382,2604003755,1.00000,0.50438
2383,2604294712,1.00000,0.50438
2384,2604601650,1.00000,0.50438
2385,2605603914,1.00000,0.50438
2386,2606846545,1.00000,0.50438
2387,2607422364,1.00000,0.50438
2388,2607707288,1.00000,0.50438
2389,2607788833,1.00000,0.50438
2390,2609052081,1.00000,0.50438
2391,2610035521,1.00000,0.50438
2392,2610044467,1.00000,0.50438
2393,2610788471,1.00000,0.50438
2394,2611129871,1.00000,0.50438
2395,2611683528,1.00000,0.50438
2396,2612616636,1.00000,0.50438
2397,2613980292,1.00000,0.50438
2398,2614267915,1.00000,0.50438
2399,2614359621,1.00000,0.50438
2400,2614684428,1.00000,0.50438
2401,2615766127,1.00000,0.50438
2402,2616628798,1.00000,0.50438
2403,2616818000,1.00000,0.50438
2404,2617038756,1.00000,0.50438
2405,2617814431,1.00000,0.50438
2406,2617907747,1.00000,0.50438
2407,2618019943,1.00000,0.50438
2408,2618304374,1.00000,0.50438
2409,2619031109,1.00000,0.50438
2410,2619320401,1.00000,0.50438
2411,2621158379,1.00000,0.50438
2412,2621934149,1.00000,0.50438
2413,2621941041,1.00000,0.50438
2414,2622530771,1.00000,0.50438
2415,2622778355,1.00000,0.50438
2416,2623360464,1.00000,0.50438
2417,2624152181,1.00000,0.50438
2418,2624577829,1.00000,0.50438
2419,2625051474,1.00000,0.50438
2420,2625455806,1.00000,0.50438
2421,2625676030,1.00000,0.50438
2422,2626278624,1.00000,0.50438
2423,2626466739,1.00000,0.50438
2424,2626965264,1.00000,0.50438
2425,2627387757,1.00000,0.50438
2426,2628287683,1.00000,0.50438
2427,2629177063,1.00000,0.50438
2428,2629394073,1.00000,0.50438
2429,2630965803,1.00000,0.50438
2430,2631075128,1.00000,0.50438
2431,2632163415,1.00000,0.50438
2432,2632997542,1.00000,0.50438
2433,2633528268,1.00000,0.50438
2434,2634144025,1.00000,0.50438
2435,2634657420,1.00000,0.50438
2436,2636416063,1.00000,0.50438
2437,2637020138,1.00000,0.50438
2438,2638529078,1.00000,0.50438
2439,2638655330,1.00000,0.50438
2440,2638771729,1.00000,0.50438
2441,2639592801,1.00000,0.50438
2442,2641029537,1.00000,0.50438
2443,2641087048,1.00000,0.50438
2444,2641250223,1.00000,0.50438
2445,2641917678,1.00000,0.50438
2446,2642211759,1.00000,0.50438
2447,2642485392,1.00000,0.50438
2448,2643623555,1.00000,0.50438
2449,2643688351,1.00000,0.50438
2450,2643770063,1.00000,0.50438
2451,2643924120,1.00000,0.50438
2452,2644329845,1.00000,0.50438
2453,2645170390,1.00000,0.50438
2454,2645619731,1.00000,0.50438
2455,2647230064,1.00000,0.50438
2456,2647484881,1.00000,0.50438
2457,2648894117,1.00000,0.50438
2458,2649227572,1.00000,0.50438
2459,2649522214,1.00000,0.50438
2460,2649839342,1.00000,0.50438
2461,2651085357,1.00000,0.50438
2462,2651890541,1.00000,0.50438
2463,2652596102,1.00000,0.50438
2464,2652808767,1.00000,0.50438
2465,2652837356,1.00000,0.50438
2466,2654032583,1.00000,0.50438
2467,2654413813,1.00000,0.50438
2468,2654643441,1.00000,0.50438
2469,2654985074,1.00000,0.50438
2470,2655063325,1.00000,0.50438
2471,2656252032,1.00000,0.50438
2472,2656252122,1.00000,0.50438
2473,2657455527,1.00000,0.50438
2474,2657824029,1.00000,0.50438
2475,2659129674,1.00000,0.50438
2476,2660532520,1.00000,0.50438
2477,2662558070,1.00000,0.50438
2478,2666297104,1.00000,0.50438
2479,2666548882,1.00000,0.50438
2480,2667029249,1.00000,0.50438
2481,2667184054,1.00000,0.50438
2482,2667381707,1.00000,0.50438
2483,2668694225,1.00000,0.50438
2484,2670720398,1.00000,0.50438
2485,2671369629,1.00000,0.50438
2486,2672634325,1.00000,0.50438
2487,2672992780,1.00000,0.50438
2488,2673331518,1.00000,0.50438
2489,2673827768,1.00000,0.50438
2490,2673829091,1.00000,0.50438
2491,2674636606,1.00000,0.50438
2492,2675201196,1.00000,0.50438
2493,2675962391,1.00000,0.50438
2494,2677249558,1.00000,0.50438
2495,2677371891,1.00000,0.50438
2496,2678203536,1.00000,0.50438
2497,2678339489,1.00000,0.50438
2498,2679227714,1.00000,0.50438
2499,2679682016,1.00000,0.50438
2500,2679912679,1.00000,0.50438
2501,2680181835,1.00000,0.50438
2502,2680505759,1.00000,0.50438
2503,2680831049,1.00000,0.50438
2504,2681118445,1.00000,0.50438
2505,2681512139,1.00000,0.50438
2506,2682343993,1.00000,0.50438
2507,2682374421,1.00000,0.50438
2508,2682660936,1.00000,0.50438
2509,2682748255,1.00000,0.50438
2510,2683388036,1.00000,0.50438
2511,2683656276,1.00000,0.50438
2512,2683723112,1.00000,0.50438
2513,2685613088,1.00000,0.50438
2514,2686674631,1.00000,0.50438
2515,2687866560,1.00000,0.50438
2516,2688377676,1.00000,0.50438
2517,2688798522,1.00000,0.50438
2518,2690129739,1.00000,0.50438
2519,2691470339,1.00000,0.50438
2520,2691590495,1.00000,0.50438
2521,2692079994,1.00000,0.50438
2522,2692564779,1.00000,0.50438
2523,2692987605,1.00000,0.50438
2524,2693547356,1.00000,0.50438
2525,2695058484,1.00000,0.50438
2526,2696886073,1.00000,0.50438
2527,2697156000,1.00000,0.50438
2528,2697922431,1.00000,0.50438
2529,2698153346,1.00000,0.50438
2530,2698590374,1.00000,0.50438
2531,2698924548,1.00000,0.50438
2532,2699019035,1.00000,0.50438
2533,2700304093,1.00000,0.50438
2534,2701007778,1.00000,0.50438
2535,2701467022,1.00000,0.50438
2536,2701988325,1.00000,0.50438
2537,2702220810,1.00000,0.50438
2538,2702294592,1.00000,0.50438
2539,2702569492,1.00000,0.50438
2540,2702600511,1.00000,0.50438
2541,2702947668,1.00000,0.50438
2542,2703081359,1.00000,0.50438
2543,2703710333,1.00000,0.50438
2544,2703963438,1.00000,0.50438
2545,2704239153,1.00000,0.50438
2546,2704967364,1.00000,0.50438
2547,2705564476,1.00000,0.50438
2548,2706594246,1.00000,0.50438
2549,2706638984,1.00000,0.50438
2550,2706956687,1.00000,0.50438
2551,2707803660,1.00000,0.50438
2552,2708445484,1.00000,0.50438
2553,2708449015,1.00000,0.50438
2554,2711025061,1.00000,0.50438
2555,2711386266,1.00000,0.50438
2556,2711835973,1.00000,0.50438
2557,2711927436,1.00000,0.50438
2558,2712155803,1.00000,0.50438
2559,2712350716,1.00000,0.50438
2560,2712741412,1.00000,0.50438
2561,2712766400,1.00000,0.50438
2562,2713078799,1.00000,0.50438
2563,2713815036,1.00000,0.50438
2564,2714028664,1.00000,0.50438
2565,2714087835,1.00000,0.50438
2566,2715361381,1.00000,0.50438
2567,2715402897,1.00000,0.50438
2568,2716586925,1.00000,0.50438
2569,2716746262,1.00000,0.50438
2570,2716848285,1.00000,0.50438
2571,2717314083,1.00000,0.50438
2572,2717614726,1.00000,0.50438
2573,2718104514,1.00000,0.50438
2574,2718323225,1.00000,0.50438
2575,2719587283,1.00000,0.50438
2576,2719619040,1.00000,0.50438
2577,2719835811,1.00000,0.50438
2578,2720571108,1.00000,0.50438
2579,2720840261,1.00000,0.50438
2580,2721391587,1.00000,0.50438
2581,2721985487,1.00000,0.50438
2582,2722312802,1.00000,0.50438
2583,2722470356,1.00000,0.50438
2584,2722857272,1.00000,0.50438
2585,2724280356,1.00000,0.50438
2586,2724997347,1.00000,0.50438
2587,2725610720,1.00000,0.50438
2588,2725913027,1.00000,0.50438
2589,2726494369,1.00000,0.50438
2590,2726529165,1.00000,0.50438
2591,2726533396,1.00000,0.50438
2592,2726693658,1.00000,0.50438
2593,2726783433,1.00000,0.50438
2594,2726847927,1.00000,0.50438
2595,2727120888,1.00000,0.50438
2596,2727325955,1.00000,0.50438
2597,2728559362,1.00000,0.50438
2598,2729035475,1.00000,0.50438
2599,2730253648,1.00000,0.50438
2600,2730270419,1.00000,0.50438
2601,2730957008,1.00000,0.50438
2602,2731666261,1.00000,0.50438
2603,2732358307,1.00000,0.50438
2604,2732514590,1.00000,0.50438
2605,2732736003,1.00000,0.50438
2606,2734283384,1.00000,0.50438
2607,2734732818,1.00000,0.50438
2608,2734932951,1.00000,0.50438
2609,2735011483,1.00000,0.50438
2610,2735360231,1.00000,0.50438
2611,2735829763,1.00000,0.50438
2612,2737125422,1.00000,0.50438
2613,2737467207,1.00000,0.50438
2614,2738216973,1.00000,0.50438
2615,2740172970,1.00000,0.50438
2616,2740708869,1.00000,0.50438
2617,2740816191,1.00000,0.50438
2618,2741476727,1.00000,0.50438
2619,2741953567,1.00000,0.50438
2620,2741994580,1.00000,0.50438
2621,2742786962,1.00000,0.50438
2622,2742870262,1.00000,0.50438
2623,2742899791,1.00000,0.50438
2624,2743272107,1.00000,0.50438
2625,2743674922,1.00000,0.50438
2626,2744378863,1.00000,0.50438
2627,2745059340,1.00000,0.50438
2628,2746821611,1.00000,0.50438
2629,2746992203,1.00000,0.50438
2630,2748129792,1.00000,0.50438
2631,2748175106,1.00000,0.50438
2632,2748391484,1.00000,0.50438
2633,2748811519,1.00000,0.50438
2634,2749034716,1.00000,0.50438
2635,2749090463,1.00000,0.50438
2636,2749276233,1.00000,0.50438
2637,2749680274,1.00000,0.50438
2638,2749775934,1.00000,0.50438
2639,2750552103,1.00000,0.50438
2640,2750945673,1.00000,0.50438
2641,2751022125,1.00000,0.50438
2642,2751030345,1.00000,0.50438
2643,2751447187,1.00000,0.50438
2644,2751519103,1.00000,0.50438
2645,2751844758,1.00000,0.50438
2646,2752159365,1.00000,0.50438
2647,2752596208,1.00000,0.50438
2648,2753694528,1.00000,0.50438
2649,2754957968,1.00000,0.50438
2650,2756541013,1.00000,0.50438
2651,2756652753,1.00000,0.50438
2652,2756662425,1.00000,0.50438
2653,2758650697,1.00000,0.50438
2654,2758967148,1.00000,0.50438
2655,2759237495,1.00000,0.50438
2656,2760099477,1.00000,0.50438
2657,2760152543,1.00000,0.50438
2658,2761837149,1.00000,0.50438
2659,2762323611,1.00000,0.50438
2660,2762786411,1.00000,0.50438
2661,2765029250,1.00000,0.50438
2662,2765153517,1.00000,0.50438
2663,2765528368,1.00000,0.50438
2664,2766173434,1.00000,0.50438
2665,2766374817,1.00000,0.50438
2666,2767498335,1.00000,0.50438
2667,2767802221,1.00000,0.50438
2668,2768930984,1.00000,0.50438
2669,2769120463,1.00000,0.50438
2670,2769635293,1.00000,0.50438
2671,2769901194,1.00000,0.50438
2672,2769935316,1.00000,0.50438
2673,2769975054,1.00000,0.50438
2674,2770093710,1.00000,0.50438
2675,2770665615,1.00000,0.50438
2676,2771127773,1.00000,0.50438
2677,2771526703,1.00000,0.50438
2678,2772595840,1.00000,0.50438
2679,2772763862,1.00000,0.50438
2680,2772783328,1.00000,0.50438
2681,2774891884,1.00000,0.50438
2682,2775593346,1.00000,0.50438
2683,2775868290,1.00000,0.50438
2684,2776230216,1.00000,0.50438
2685,2776615265,1.00000,0.50438
2686,2778713629,1.00000,0.50438
2687,2778832349,1.00000,0.50438
2688,2779074198,1.00000,0.50438
2689,2779497351,1.00000,0.50438
2690,2780648046,1.00000,0.50438
2691,2780823949,1.00000,0.50438
2692,2781254653,1.00000,0.50438
2693,2781894022,1.00000,0.50438
2694,2782015394,1.00000,0.50438
2695,2783062387,1.00000,0.50438
2696,2784097451,1.00000,0.50438
2697,2784586068,1.00000,0.50438
2698,2785809413,1.00000,0.50438
2699,2785989823,1.00000,0.50438
2700,2786146272,1.00000,0.50438
2701,2786236611,1.00000,0.50438
2702,2786970844,1.00000,0.50438
2703,2787878692,1.00000,0.50438
2704,2789442325,1.00000,0.50438
2705,2789853799,1.00000,0.50438
2706,2790582106,1.00000,0.50438
2707,2790797648,1.00000,0.50438
2708,2791277640,1.00000,0.50438
2709,2791709908,1.00000,0.50438
2710,2791953730,1.00000,0.50438
2711,2792104952,1.00000,0.50438
2712,2792165671,1.00000,0.50438
2713,2794628640,1.00000,0.50438
2714,2795868221,1.00000,0.50438
2715,2796377666,1.00000,0.50438
2716,2797936051,1.00000,0.50438
2717,2797980894,1.00000,0.50438
2718,2798416594,1.00000,0.50438
2719,2800513693,1.00000,0.50438
2720,2801353749,1.00000,0.50438
2721,2803599455,1.00000,0.50438
2722,2804125775,1.00000,0.50438
2723,2804455990,1.00000,0.50438
2724,2805298613,1.00000,0.50438
2725,2805414391,1.00000,0.50438
2726,2805950607,1.00000,0.50438
2727,2806033088,1.00000,0.50438
2728,2806063447,1.00000,0.50438
2729,2806445756,1.00000,0.50438
2730,2806515955,1.00000,0.50438
2731,2807245542,1.00000,0.50438
2732,2807542583,1.00000,0.50438
2733,2808182119,1.00000,0.50438
2734,2808424774,1.00000,0.50438
2735,2808507350,1.00000,0.50438
2736,2808861945,1.00000,0.50438
2737,2809073910,1.00000,0.50438
2738,2809664217,1.00000,0.50438
2739,2809984591,1.00000,0.50438
2740,2811701072,1.00000,0.50438
2741,2812651232,1.00000,0.50438
2742,2813131799,1.00000,0.50438
2743,2813738363,1.00000,0.50438
2744,2814457417,1.00000,0.50438
2745,2815460682,1.00000,0.50438
2746,2816092176,1.00000,0.50438
2747,2817043783,1.00000,0.50438
2748,2817074772,1.00000,0.50438
2749,2817751387,1.00000,0.50438
2750,2818706672,1.00000,0.50438
2751,2818800833,1.00000,0.50438
2752,2820023675,1.00000,0.50438
2753,2820316214,1.00000,0.50438
2754,2820730529,1.00000,0.50438
2755,2824077848,1.00000,0.50438
2756,2824941989,1.00000,0.50438
2757,2826557169,1.00000,0.50438
2758,2826908160,1.00000,0.50438
2759,2827821311,1.00000,0.50438
2760,2827912206,1.00000,0.50438
2761,2828611361,1.00000,0.50438
2762,2829431575,1.00000,0.50438
2763,2829794042,1.00000,0.50438
2764,2830427299,1.00000,0.50438
2765,2831203425,1.00000,0.50438
2766,2831603195,1.00000,0.50438
2767,2832602247,1.00000,0.50438
2768,2832975838,1.00000,0.50438
2769,2834220726,1.00000,0.50438
2770,2835565168,1.00000,0.50438
2771,2835609303,1.00000,0.50438
2772,2835872584,1.00000,0.50438
2773,2836055620,1.00000,0.50438
2774,2836973765,1.00000,0.50438
2775,2837117111,1.00000,0.50438
2776,2837393507,1.00000,0.50438
2777,2837577133,1.00000,0.50438
2778,2837744573,1.00000,0.50438
2779,2838075718,1.00000,0.50438
2780,2838662608,1.00000,0.50438
2781,2838758371,1.00000,0.50438
2782,2838793669,1.00000,0.50438
2783,2839118755,1.00000,0.50438
2784,2840116350,1.00000,0.50438
2785,2840566043,1.00000,0.50438
2786,2841405352,1.00000,0.50438
2787,2841621986,1.00000,0.50438
2788,2841692439,1.00000,0.50438
2789,2842060602,1.00000,0.50438
2790,2843316315,1.00000,0.50438
2791,2843817116,1.00000,0.50438
2792,2844466716,1.00000,0.50438
2793,2844782796,1.00000,0.50438
2794,2845679047,1.00000,0.50438
2795,2846147256,1.00000,0.50438
2796,2846249216,1.00000,0.50438
2797,2846708384,1.00000,0.50438
2798,2847303246,1.00000,0.50438
2799,2847362846,1.00000,0.50438
2800,2847579899,1.00000,0.50438
2801,2847859325,1.00000,0.50438
2802,2849082888,1.00000,0.50438
2803,2849139826,1.00000,0.50438
2804,2849243479,1.00000,0.50438
2805,2849439818,1.00000,0.50438
2806,2850244827,1.00000,0.50438
2807,2850426915,1.00000,0.50438
2808,2851051162,1.00000,0.50438
2809,2852324421,1.00000,0.50438
2810,2852993710,1.00000,0.50438
2811,2854025375,1.00000,0.50438
2812,2854424095,1.00000,0.50438
2813,2855268316,1.00000,0.50438
2814,2855272747,1.00000,0.50438
2815,2855366026,1.00000,0.50438
2816,2856427701,1.00000,0.50438
2817,2857821409,1.00000,0.50438
2818,2858291520,1.00000,0.50438
2819,2858486371,1.00000,0.50438
2820,2859012058,1.00000,0.50438
2821,2859103116,1.00000,0.50438
2822,2859273453,1.00000,0.50438
2823,2859655983,1.00000,0.50438
2824,2859896773,1.00000,0.50438
2825,2860342978,1.00000,0.50438
2826,2860348456,1.00000,0.50438
2827,2861274712,1.00000,0.50438
2828,2861814960,1.00000,0.50438
2829,2861858223,1.00000,0.50438
2830,2862194330,1.00000,0.50438
2831,2862528593,1.00000,0.50438
2832,2863189461,1.00000,0.50438
2833,2864070645,1.00000,0.50438
2834,2864093096,1.00000,0.50438
2835,2864120671,1.00000,0.50438
2836,2864603822,1.00000,0.50438
2837,2865083118,1.00000,0.50438
2838,2865552411,1.00000,0.50438
2839,2866664402,1.00000,0.50438
2840,2867263104,1.00000,0.50438
2841,2868295556,1.00000,0.50438
2842,2868561458,1.00000,0.50438
2843,2868576804,1.00000,0.50438
2844,2868702770,1.00000,0.50438
2845,2868854405,1.00000,0.50438
2846,2868909236,1.00000,0.50438
2847,2869080210,1.00000,0.50438
2848,2869652961,1.00000,0.50438
2849,2870028099,1.00000,0.50438
2850,2870105019,1.00000,0.50438
2851,2870171291,1.00000,0.50438
2852,2870677734,1.00000,0.50438
2853,2871616382,1.00000,0.50438
2854,2871764359,1.00000,0.50438
2855,2872227985,1.00000,0.50438
2856,2872319675,1.00000,0.50438
2857,2872432332,1.00000,0.50438
2858,2872801790,1.00000,0.50438
2859,2875279191,1.00000,0.50438
2860,2875635211,1.00000,0.50438
2861,2877366327,1.00000,0.50438
2862,2877470266,1.00000,0.50438
2863,2878301765,1.00000,0.50438
2864,2879204225,1.00000,0.50438
2865,2879726567,1.00000,0.50438
2866,2879729154,1.00000,0.50438
2867,2880136808,1.00000,0.50438
2868,2880718349,1.00000,0.50438
2869,2881469539,1.00000,0.50438
2870,2881737266,1.00000,0.50438
2871,2883712934,1.00000,0.50438
2872,2884874953,1.00000,0.50438
2873,2885060438,1.00000,0.50438
2874,2885710450,1.00000,0.50438
2875,2885894375,1.00000,0.50438
2876,2887293980,1.00000,0.50438
2877,2887378580,1.00000,0.50438
2878,2887382826,1.00000,0.50438
2879,2889360317,1.00000,0.50438
2880,2890600428,1.00000,0.50438
2881,2890610634,1.00000,0.50438
2882,2891093248,1.00000,0.50438
2883,2891212371,1.00000,0.50438
2884,2891216676,1.00000,0.50438
2885,2891901010,1.00000,0.50438
2886,2893383572,1.00000,0.50438
2887,2895187722,1.00000,0.50438
2888,2895498763,1.00000,0.50438
2889,2895762536,1.00000,0.50438
2890,2896178998,1.00000,0.50438
2891,2897801899,1.00000,0.50438
2892,2898182264,1.00000,0.50438
2893,2898195666,1.00000,0.50438
2894,2898348694,1.00000,0.50438
2895,2898476077,1.00000,0.50438
2896,2899498847,1.00000,0.50438
2897,2900462588,1.00000,0.50438
2898,2900465034,1.00000,0.50438
2899,2901783620,1.00000,0.50438
2900,2903777378,1.00000,0.50438
2901,2905957840,1.00000,0.50438
2902,2905986928,1.00000,0.50438
2903,2905999214,1.00000,0.50438
2904,2906057275,1.00000,0.50438
2905,2907070578,1.00000,0.50438
2906,2907183715,1.00000,0.50438
2907,2907623815,1.00000,0.50438
2908,2907691073,1.00000,0.50438
2909,2908748967,1.00000,0.50438
2910,2910112701,1.00000,0.50438
2911,2910255964,1.00000,0.50438
2912,2910479593,1.00000,0.50438
2913,2910935035,1.00000,0.50438
2914,2910971596,1.00000,0.50438
2915,2911412563,1.00000,0.50438
2916,2911562838,1.00000,0.50438
2917,2912349024,1.00000,0.50438
2918,2913120620,1.00000,0.50438
2919,2913171898,1.00000,0.50438
2920,2914662820,1.00000,0.50438
2921,2914804848,1.00000,0.50438
2922,2914843037,1.00000,0.50438
2923,2915350017,1.00000,0.50438
2924,2915809834,1.00000,0.50438
2925,2916009867,1.00000,0.50438
2926,2916048619,1.00000,0.50438
2927,2916187267,1.00000,0.50438
2928,2916310069,1.00000,0.50438
2929,2917565692,1.00000,0.50438
2930,2918094132,1.00000,0.50438
2931,2918232890,1.00000,0.50438
2932,2918688206,1.00000,0.50438
2933,2919895946,1.00000,0.50438
2934,2921178342,1.00000,0.50438
2935,2921293385,1.00000,0.50438
2936,2923406659,1.00000,0.50438
2937,2924303118,1.00000,0.50438
2938,2924750228,1.00000,0.50438
2939,2924821764,1.00000,0.50438
2940,2925990351,1.00000,0.50438
2941,2926175081,1.00000,0.50438
2942,2926331459,1.00000,0.50438
2943,2926565366,1.00000,0.50438
2944,2929046472,1.00000,0.50438
2945,2929112384,1.00000,0.50438
2946,2930721570,1.00000,0.50438
2947,2930950186,1.00000,0.50438
